Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
66,0.8864889438158547,0.7923446563921597,0.9429718295210286,0.6874943255070727,0.6995919347095535,0.6911519198664441
67,0.8889348643297792,0.7580302330574125,0.9774632344120427,0.6851155780719435,0.7097935669707153,0.6928213689482471
68,0.8896010761289386,0.7653171695346968,0.9609193221518868,0.6860779720724156,0.7093134901584254,0.6811352253756261
69,0.8841958254757556,0.780669085774392,0.981982053110474,0.6878938098091555,0.7003120499279885,0.6861435726210351
70,0.8857150876776622,0.7459441855864424,1.0845675986064107,0.688511194639647,0.7181949111857897,0.6978297161936561
71,0.8859920649508416,0.7971578841410477,0.9913186595628136,0.6872401082239291,0.7078732597215555,0.676126878130217
72,0.8862713060446218,0.7814778786031047,0.9352522547307768,0.6883659276207078,0.7047527604416707,0.6894824707846411
73,0.8853795076398431,0.7622412321391925,0.9820161595156318,0.6890922627154038,0.7096735477676428,0.674457429048414
74,0.8848760092694838,0.7611175495648539,1.037435542596014,0.687367216865501,0.7156745079212674,0.676126878130217
75,0.880709375625499,0.7624174899237512,0.9702336090175729,0.6898912313195693,0.7108737397983678,0.6944908180300501
76,0.88367661354086,0.8470772764075283,0.7971284083629909,0.6871493163370921,0.6892702832453192,0.7295492487479132
77,0.8831939447686328,0.7678492980724962,1.0495953497133756,0.6891104210927711,0.7089534325492078,0.6811352253756261
78,0.8832510344809671,0.7723450227399248,0.9094212094419881,0.6887472535454232,0.7064330292846855,0.6878130217028381
79,0.8838925782649549,0.7539452277838955,1.0049909415997957,0.6882751357338708,0.714114258281325,0.6828046744574291
80,0.8810129131058979,0.7441155380299476,1.035120278596878,0.6875669590165423,0.7208353336533846,0.7095158597662772
