Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
33,1.2445298415467463,1.2079228011751815,1.2100382117848647,0.6429336674474769,0.6879500720115218,0.6510851419031719
34,1.238654570687586,1.2091503521416787,1.2308467140323238,0.6453305732599735,0.6903504560729716,0.6460767946577629
35,1.2356856728902326,1.2063886746335166,1.1858922525456077,0.6474187866572243,0.6909505520883341,0.654424040066778
36,1.2317098247526967,1.2248333038158015,1.219525429763292,0.6496159503186795,0.685309649543927,0.6494156928213689
37,1.2277270393929878,1.203228989683964,1.1504402192015397,0.654191861415264,0.6877100336053769,0.656093489148581
38,1.2226025919835282,1.1881541078928106,1.2059806444142993,0.6539013273773856,0.6977916466634662,0.6477462437395659
39,1.218427972555299,1.1863041472068905,1.207113631461796,0.6574058942092934,0.7036725876140183,0.6393989983305509
40,1.2137556722315157,1.1905555682768063,1.2374957329348515,0.6586588222476439,0.6955112818050888,0.6377295492487479
41,1.2053752330276317,1.187048066486095,1.1497419523565393,0.6660129650814404,0.6986317810849736,0.6477462437395659
42,1.2070803702535635,1.1863385872511396,1.126984067653355,0.6615460042490603,0.7091934709553529,0.6911519198664441
43,1.2026074288509254,1.1903099816957499,1.1429233974532078,0.6655953224019902,0.6980316850696111,0.662771285475793
44,1.2009751813866107,1.1790493174157537,1.1087610109856254,0.6667393001761363,0.706553048487758,0.6978297161936561
45,1.1904610580895127,1.1691817109278204,1.1576576656416844,0.66964464055492,0.7106337013922227,0.67779632721202
46,1.1875869717658918,1.1627955376072259,1.1861093656012887,0.6733489495378693,0.7160345655304848,0.671118530884808
47,1.1864516916557635,1.1792941033954585,1.1145361787394474,0.6745474024441176,0.7035525684109457,0.679465776293823
48,1.1815868551339055,1.1707436327970875,1.1949259560359151,0.676526665577164,0.7124339894383102,0.656093489148581
49,1.1770699791510668,1.186396303710004,1.113836900184029,0.6781972362949646,0.7004320691310609,0.667779632721202
50,1.173454546169927,1.1518749447106857,1.1237346890725588,0.678941729767028,0.7215554488718194,0.6978297161936561
51,1.1714410871734875,1.1588648876850984,1.091480575109783,0.6799404405222349,0.7213154104656745,0.6811352253756261
52,1.1675242814021634,1.167997063922333,1.1302638916592849,0.6816836447495052,0.7121939510321651,0.672787979966611
53,1.1636856737557988,1.1515277262612633,1.1141282884698165,0.6856603293929654,0.7209553528564571,0.7028380634390651
54,1.1597495098781752,1.1526601358018316,1.0902581356073682,0.6883659276207078,0.720715314450312,0.6911519198664441
55,1.1579158608820603,1.153580208199953,1.1091890931129456,0.6865319315066005,0.7228756601056169,0.6994991652754591
56,1.152092910554089,1.1776685453879856,1.0552604261197542,0.6901636069800803,0.7130340854536726,0.6994991652754591
57,1.1489195895534419,1.1731795777858105,1.0691386696539427,0.6941584500009079,0.7100336053768603,0.6911519198664441
58,1.1459294719484086,1.1614183216085818,1.0847279743144387,0.6953569029071562,0.7138742198751801,0.6928213689482471
59,1.1406501927118118,1.1391063273067439,1.082065274840907,0.6959016542281782,0.7268362938070091,0.7011686143572621
60,1.1376399708687739,1.1579851038510878,1.077752914867903,0.6974995914365092,0.7201152184349496,0.6961602671118531
61,1.1364594415341056,1.1502627204109748,1.0530433482245396,0.700223348041619,0.7222755640902544,0.7212020033388982
62,1.1321260188638576,1.1434160823327795,1.0957551567178023,0.7000417642679451,0.7245559289486317,0.6994991652754591
63,1.129898076553389,1.1435762112978094,1.0468449122027348,0.7038550235150987,0.7269563130100816,0.7212020033388982
64,1.1214815687295103,1.1356629628595143,1.1472249360460984,0.7063971963465345,0.7271963514162266,0.67779632721202
65,1.121096678887738,1.1329492118903177,1.1052135150683553,0.7046539921192643,0.7305568891022564,0.6911519198664441
66,1.1158029520705577,1.1430282392565898,1.0750065398843665,0.70942964536689,0.7241958713394143,0.6961602671118531
67,1.1191401141525215,1.1367026017174382,1.086844536818956,0.7066877303844129,0.7318771003360538,0.7161936560934892
68,1.1122705337787908,1.1365985046650307,1.084088617249539,0.7086488351400919,0.7299567930868939,0.7278797996661102
69,1.1071812840896176,1.1293644224384696,1.0767480872179334,0.7134426467650851,0.7321171387421987,0.7078464106844741
70,1.104429692410924,1.1326130294525234,1.0744690393146716,0.7146955748034356,0.7304368698991839,0.7328881469115192
71,1.1040189892209455,1.1449632769354017,1.0678881438154924,0.7141145067276788,0.7288766202592415,0.6961602671118531
72,1.0998704910347588,1.128702029843248,1.0630172820467698,0.7151676926149879,0.7333173307729237,0.7245409015025042
73,1.0937671250794114,1.1543453120681924,1.0321827640658932,0.7194530696736939,0.720715314450312,0.7295492487479132
74,1.0972915414735926,1.1421531951358816,1.0375739226215763,0.7166566795591146,0.7252760441670667,0.7245409015025042
75,1.089248488993232,1.1200004214288635,1.0442164210896743,0.7212689074104338,0.7407585213634181,0.7195325542570952
76,1.0883573456464433,1.1169562020594694,1.077247469048751,0.7228668446187648,0.7409985597695631,0.7178631051752922
77,1.0840302411897593,1.1292696761078203,1.0379061887138767,0.7237384467324,0.7329572731637062,0.7262103505843072
78,1.0798487759897142,1.125299393444281,1.0572343703947569,0.7269524795264295,0.7388382141142583,0.7161936560934892
79,1.0775521154115535,1.1191018830105348,1.110896708149659,0.7274427557153493,0.741718674987998,0.6961602671118531
80,1.0783710382415554,1.124183879017601,1.0986844411021786,0.7278059232626972,0.735117618819011,0.7145242070116862
